node_id,x_coord,y_coord,Centroid,zone_id,geometry
8796,-112.26489,33.461703,,,POINT (-112.26489 33.461703)
8797,-112.272539,33.459416999999995,,,POINT (-112.272539 33.459416999999995)
8798,-112.271009,33.462195,,,POINT (-112.271009 33.462195)
8799,-112.27241399999998,33.462259,,,POINT (-112.27241399999998 33.462259)
8800,-112.272622,33.462036,,,POINT (-112.272622 33.462036)
8801,-112.272433,33.462398,,,POINT (-112.272433 33.462398)
8802,-112.27255,33.460395,,,POINT (-112.27255 33.460395)
8803,-112.276825,33.461325,,,POINT (-112.276825 33.461325)
8804,-112.273445,33.460851,,,POINT (-112.273445 33.460851)
8805,-112.272655,33.460809999999995,,,POINT (-112.272655 33.460809999999995)
8806,-112.272618,33.462299,,,POINT (-112.272618 33.462299)
8807,-112.27243700000001,33.461993,,,POINT (-112.27243700000001 33.461993)
8808,-112.27264299999999,33.46062,,,POINT (-112.27264299999999 33.46062)
8809,-112.272449,33.460916,,,POINT (-112.272449 33.460916)
8810,-112.27263700000002,33.460993,,,POINT (-112.27263700000002 33.460993)
8811,-112.272451,33.460698,,,POINT (-112.272451 33.460698)
8812,-112.272475,33.4608,,,POINT (-112.272475 33.4608)
8813,-112.27259099999999,33.462263,,,POINT (-112.27259099999999 33.462263)
8814,-112.272501,33.468067,,,POINT (-112.272501 33.468067)
8815,-112.268676,33.469515,,,POINT (-112.268676 33.469515)
8816,-112.26929299999999,33.465835999999996,,,POINT (-112.26929299999999 33.465835999999996)
8817,-112.268254,33.469817,,,POINT (-112.268254 33.469817)
8818,-112.267895,33.465047,,,POINT (-112.267895 33.465047)
8819,-112.26833300000001,33.468422,,,POINT (-112.26833300000001 33.468422)
8820,-112.26858700000001,33.466676,,,POINT (-112.26858700000001 33.466676)
8821,-112.268717,33.466684,,,POINT (-112.268717 33.466684)
8822,-112.26673600000001,33.464809,,,POINT (-112.26673600000001 33.464809)
8823,-112.267569,33.464878000000006,,,POINT (-112.267569 33.464878000000006)
8824,-112.268184,33.464749,,,POINT (-112.268184 33.464749)
8825,-112.26912,33.464727,,,POINT (-112.26912 33.464727)
8826,-112.27015700000001,33.464764,,,POINT (-112.27015700000001 33.464764)
8827,-112.26932099999999,33.465579,,,POINT (-112.26932099999999 33.465579)
8828,-112.26959599999999,33.464871,,,POINT (-112.26959599999999 33.464871)
8829,-112.26828799999998,33.470772,,,POINT (-112.26828799999998 33.470772)
8831,-112.263995,33.484860999999995,,,POINT (-112.263995 33.484860999999995)
8832,-112.2645,33.480414,,,POINT (-112.2645 33.480414)
8833,-112.26401200000001,33.479698,,,POINT (-112.26401200000001 33.479698)
8834,-112.263527,33.483198,,,POINT (-112.263527 33.483198)
8835,-112.263745,33.4796,,,POINT (-112.263745 33.4796)
8836,-112.26369299999999,33.485186999999996,,,POINT (-112.26369299999999 33.485186999999996)
8837,-112.263345,33.478612,,,POINT (-112.263345 33.478612)
8838,-112.264646,33.479238,,,POINT (-112.264646 33.479238)
8839,-112.265346,33.476156,,,POINT (-112.265346 33.476156)
8841,-112.266821,33.479408,,,POINT (-112.266821 33.479408)
8840,-112.26485600000001,33.479515,,,POINT (-112.26485600000001 33.479515)
8842,-112.264476,33.479413,,,POINT (-112.264476 33.479413)
8843,-112.265468,33.479382,,,POINT (-112.265468 33.479382)
8844,-112.264552,33.479886,,,POINT (-112.264552 33.479886)
8845,-112.26461499999999,33.479465999999995,,,POINT (-112.26461499999999 33.479465999999995)
8846,-112.264215,33.479535,,,POINT (-112.264215 33.479535)
8847,-112.26321899999999,33.479510999999995,,,POINT (-112.26321899999999 33.479510999999995)
8848,-112.263653,33.486218,,,POINT (-112.263653 33.486218)
6408,-112.295181,33.507973,,,POINT (-112.295181 33.507973)
6409,-112.298581,33.507829,,,POINT (-112.298581 33.507829)
420,-112.29777299999999,33.543656,X,420.0,POINT (-112.29777299999999 33.543656)
8849,-112.28988000000001,33.543801,,,POINT (-112.28988000000001 33.543801)
421,-112.299158,33.525658,X,421.0,POINT (-112.299158 33.525658)
8850,-112.294183,33.536462,,,POINT (-112.294183 33.536462)
8851,-112.29838500000001,33.536494,,,POINT (-112.29838500000001 33.536494)
8852,-112.27236299999998,33.522474,,,POINT (-112.27236299999998 33.522474)
8853,-112.272429,33.515627,,,POINT (-112.272429 33.515627)
8574,-112.29852,33.493307,,,POINT (-112.29852 33.493307)
6322,-112.289998,33.515352,,,POINT (-112.289998 33.515352)
8855,-112.28993799999999,33.521943,,,POINT (-112.28993799999999 33.521943)
8856,-112.269624,33.522246,,,POINT (-112.269624 33.522246)
8857,-112.26935700000001,33.518906,,,POINT (-112.26935700000001 33.518906)
8858,-112.26893600000001,33.517379999999996,,,POINT (-112.26893600000001 33.517379999999996)
8859,-112.26876399999999,33.526507,,,POINT (-112.26876399999999 33.526507)
8860,-112.268492,33.52198,,,POINT (-112.268492 33.52198)
8861,-112.26931,33.527006,,,POINT (-112.26931 33.527006)
8862,-112.269247,33.517317,,,POINT (-112.269247 33.517317)
715,-112.28397700000001,33.515326,X,715.0,POINT (-112.28397700000001 33.515326)
8864,-112.281057,33.522396,,,POINT (-112.281057 33.522396)
3034,-112.266347,33.515371,X,3034.0,POINT (-112.266347 33.515371)
8865,-112.26628899999999,33.52288,,,POINT (-112.26628899999999 33.52288)
8866,-112.26902,33.516428999999995,,,POINT (-112.26902 33.516428999999995)
8867,-112.268979,33.527504,,,POINT (-112.268979 33.527504)
8868,-112.26911100000001,33.527474,,,POINT (-112.26911100000001 33.527474)
8869,-112.269195,33.516521999999995,,,POINT (-112.269195 33.516521999999995)
8870,-112.289925,33.522286,,,POINT (-112.289925 33.522286)
8871,-112.296144,33.516241,,,POINT (-112.296144 33.516241)
8872,-112.297896,33.550895000000004,,,POINT (-112.297896 33.550895000000004)
8873,-112.28975700000001,33.550994,,,POINT (-112.28975700000001 33.550994)
2806,-112.295566,33.513647,X,2806.0,POINT (-112.295566 33.513647)
714,-112.298048,33.500971,X,714.0,POINT (-112.298048 33.500971)
8905,-112.29011299999999,33.500898,,,POINT (-112.29011299999999 33.500898)
8876,-112.323874,33.501236,,,POINT (-112.323874 33.501236)
2807,-112.31591399999999,33.501537,X,2807.0,POINT (-112.31591399999999 33.501537)
8875,-112.315795,33.507507000000004,,,POINT (-112.315795 33.507507000000004)
8573,-112.308901,33.49306,,,POINT (-112.308901 33.49306)
8878,-112.320457,33.493153,,,POINT (-112.320457 33.493153)
8881,-112.306325,33.507598,,,POINT (-112.306325 33.507598)
713,-112.31705,33.516219,X,713.0,POINT (-112.31705 33.516219)
41215,-112.32394199999999,33.511313,,,POINT (-112.32394199999999 33.511313)
8877,-112.307034,33.493033000000004,,,POINT (-112.307034 33.493033000000004)
270,-112.31159099999999,33.489557,X,270.0,POINT (-112.31159099999999 33.489557)
8882,-112.31535500000001,33.536463,,,POINT (-112.31535500000001 33.536463)
8883,-112.30696,33.53644,,,POINT (-112.30696 33.53644)
8884,-112.321114,33.550603,,,POINT (-112.321114 33.550603)
37362,-112.31029199999999,33.550838,,,POINT (-112.31029199999999 33.550838)
417,-112.31706399999999,33.529232,X,417.0,POINT (-112.31706399999999 33.529232)
416,-112.32033100000001,33.543702,X,416.0,POINT (-112.32033100000001 33.543702)
8886,-112.32425400000001,33.547654,,,POINT (-112.32425400000001 33.547654)
25390,-112.32429199999999,33.550556,,,POINT (-112.32429199999999 33.550556)
25389,-112.32431000000001,33.550864000000004,,,POINT (-112.32431000000001 33.550864000000004)
40884,-112.305278,33.550847999999995,,,POINT (-112.305278 33.550847999999995)
40755,-112.301891,33.550854,,,POINT (-112.301891 33.550854)
25386,-112.297896,33.550977,,,POINT (-112.297896 33.550977)
716,-112.28065500000001,33.500916,X,716.0,POINT (-112.28065500000001 33.500916)
8902,-112.28129299999999,33.508244,,,POINT (-112.28129299999999 33.508244)
8903,-112.27246699999999,33.501201,,,POINT (-112.27246699999999 33.501201)
8904,-112.272494,33.508309999999994,,,POINT (-112.272494 33.508309999999994)
8854,-112.289996,33.508176,,,POINT (-112.289996 33.508176)
8906,-112.269309,33.508396000000005,,,POINT (-112.269309 33.508396000000005)
8907,-112.26849299999999,33.503165,,,POINT (-112.26849299999999 33.503165)
8908,-112.269525,33.505396999999995,,,POINT (-112.269525 33.505396999999995)
8909,-112.267854,33.502608,,,POINT (-112.267854 33.502608)
8910,-112.269048,33.508328000000006,,,POINT (-112.269048 33.508328000000006)
8911,-112.268599,33.507698,,,POINT (-112.268599 33.507698)
8912,-112.275931,33.508284,,,POINT (-112.275931 33.508284)
8913,-112.26624299999999,33.508465,,,POINT (-112.26624299999999 33.508465)
8914,-112.27656100000002,33.493728999999995,,,POINT (-112.27656100000002 33.493728999999995)
2779,-112.26999599999999,33.501160999999996,X,2779.0,POINT (-112.26999599999999 33.501160999999996)
8935,-112.271731,33.508339,,,POINT (-112.271731 33.508339)
26312,-112.28493700000001,33.493684,,,POINT (-112.28493700000001 33.493684)
8916,-112.28293400000001,33.508232,,,POINT (-112.28293400000001 33.508232)
8917,-112.268107,33.493884,,,POINT (-112.268107 33.493884)
8918,-112.26659699999999,33.499706,,,POINT (-112.26659699999999 33.499706)
8919,-112.26484199999999,33.495283,,,POINT (-112.26484199999999 33.495283)
8920,-112.264055,33.493977,,,POINT (-112.264055 33.493977)
8921,-112.265794,33.498926000000004,,,POINT (-112.265794 33.498926000000004)
8922,-112.264724,33.49725,,,POINT (-112.264724 33.49725)
8923,-112.264551,33.493399,,,POINT (-112.264551 33.493399)
8924,-112.26413000000001,33.490476,,,POINT (-112.26413000000001 33.490476)
8925,-112.26746599999998,33.493906,,,POINT (-112.26746599999998 33.493906)
8926,-112.265425,33.494046000000004,,,POINT (-112.265425 33.494046000000004)
8927,-112.265423,33.493859,,,POINT (-112.265423 33.493859)
8928,-112.264781,33.494861,,,POINT (-112.264781 33.494861)
8929,-112.264277,33.493863,,,POINT (-112.264277 33.493863)
8930,-112.26436399999999,33.494109,,,POINT (-112.26436399999999 33.494109)
8931,-112.26464399999999,33.493925,,,POINT (-112.26464399999999 33.493925)
8932,-112.26323799999999,33.493956,,,POINT (-112.26323799999999 33.493956)
8933,-112.26736100000001,33.501703000000006,,,POINT (-112.26736100000001 33.501703000000006)
8934,-112.267702,33.501677,,,POINT (-112.267702 33.501677)
8936,-112.26929299999999,33.514002000000005,,,POINT (-112.26929299999999 33.514002000000005)
8937,-112.269824,33.5092,,,POINT (-112.269824 33.5092)
8938,-112.268983,33.514226,,,POINT (-112.268983 33.514226)
8939,-112.26884199999999,33.512228,,,POINT (-112.26884199999999 33.512228)
8940,-112.27243999999999,33.514404,,,POINT (-112.27243999999999 33.514404)
2780,-112.270651,33.514359000000006,X,2780.0,POINT (-112.270651 33.514359000000006)
3033,-112.27584499999999,33.515254,X,3033.0,POINT (-112.27584499999999 33.515254)
8948,-112.271286,33.508356,,,POINT (-112.271286 33.508356)
8941,-112.26856399999998,33.509145000000004,,,POINT (-112.26856399999998 33.509145000000004)
8942,-112.2673,33.508454,,,POINT (-112.2673 33.508454)
8943,-112.269784,33.507784,,,POINT (-112.269784 33.507784)
8944,-112.269157,33.508309000000004,,,POINT (-112.269157 33.508309000000004)
8945,-112.270742,33.508305,,,POINT (-112.270742 33.508305)
8946,-112.26916499999999,33.508477,,,POINT (-112.26916499999999 33.508477)
8947,-112.27048,33.508441,,,POINT (-112.27048 33.508441)
8949,-112.267918,33.508395,,,POINT (-112.267918 33.508395)
8950,-112.26798400000001,33.508487,,,POINT (-112.26798400000001 33.508487)
8951,-112.26896200000002,33.516424,,,POINT (-112.26896200000002 33.516424)
8952,-112.269259,33.516521999999995,,,POINT (-112.269259 33.516521999999995)
37832,-112.274649,33.551457,,,POINT (-112.274649 33.551457)
422,-112.283174,33.543469,X,422.0,POINT (-112.283174 33.543469)
8953,-112.285657,33.536653,,,POINT (-112.285657 33.536653)
8954,-112.288525,33.542231,,,POINT (-112.288525 33.542231)
8957,-112.2724,33.541356,,,POINT (-112.2724 33.541356)
8958,-112.272402,33.537102000000004,,,POINT (-112.272402 33.537102000000004)
8959,-112.26370700000001,33.540753,,,POINT (-112.26370700000001 33.540753)
8960,-112.271501,33.542601,,,POINT (-112.271501 33.542601)
8962,-112.269892,33.537167,,,POINT (-112.269892 33.537167)
8963,-112.26958,33.53718,,,POINT (-112.26958 33.53718)
8964,-112.27136999999999,33.543408,,,POINT (-112.27136999999999 33.543408)
8965,-112.26917900000001,33.537882,,,POINT (-112.26917900000001 33.537882)
8966,-112.27042,33.541409,,,POINT (-112.27042 33.541409)
8967,-112.276105,33.536977,,,POINT (-112.276105 33.536977)
39529,-112.28153200000001,33.53679,,,POINT (-112.28153200000001 33.53679)
3032,-112.276137,33.543265000000005,X,3032.0,POINT (-112.276137 33.543265000000005)
8968,-112.26943600000001,33.531971,,,POINT (-112.26943600000001 33.531971)
8969,-112.269283,33.532013,,,POINT (-112.269283 33.532013)
423,-112.280946,33.529643,X,423.0,POINT (-112.280946 33.529643)
8974,-112.27239499999999,33.530146,,,POINT (-112.27239499999999 33.530146)
9000,-112.271619,33.538964,,,POINT (-112.271619 33.538964)
424,-112.267398,33.544057,X,424.0,POINT (-112.267398 33.544057)
41525,-112.26638999999999,33.537274,,,POINT (-112.26638999999999 33.537274)
8961,-112.27038600000002,33.539137,,,POINT (-112.27038600000002 33.539137)
9024,-112.270351,33.537861,,,POINT (-112.270351 33.537861)
8975,-112.28771200000001,33.536618,,,POINT (-112.28771200000001 33.536618)
8977,-112.283534,33.547914,,,POINT (-112.283534 33.547914)
8970,-112.28118300000001,33.550133,,,POINT (-112.28118300000001 33.550133)
8987,-112.269213,33.530077,,,POINT (-112.269213 33.530077)
8988,-112.26954599999999,33.530947999999995,,,POINT (-112.26954599999999 33.530947999999995)
8989,-112.26933400000001,33.527456,,,POINT (-112.26933400000001 33.527456)
8990,-112.268777,33.527516,,,POINT (-112.268777 33.527516)
8991,-112.26911499999999,33.532033,,,POINT (-112.26911499999999 33.532033)
8992,-112.27145900000001,33.522556,,,POINT (-112.27145900000001 33.522556)
8993,-112.26983600000001,33.522742,,,POINT (-112.26983600000001 33.522742)
8994,-112.27091100000001,33.537197,,,POINT (-112.27091100000001 33.537197)
8995,-112.271615,33.537096999999996,,,POINT (-112.271615 33.537096999999996)
8996,-112.27125600000001,33.537011,,,POINT (-112.27125600000001 33.537011)
8997,-112.27003400000001,33.522594,,,POINT (-112.27003400000001 33.522594)
8998,-112.264729,33.530190999999995,,,POINT (-112.264729 33.530190999999995)
8999,-112.27178,33.537102000000004,,,POINT (-112.27178 33.537102000000004)
9001,-112.26846499999999,33.523097,,,POINT (-112.26846499999999 33.523097)
9002,-112.26868999999999,33.526009,,,POINT (-112.26868999999999 33.526009)
9003,-112.26953600000002,33.523765000000004,,,POINT (-112.26953600000002 33.523765000000004)
9004,-112.266691,33.522831,,,POINT (-112.266691 33.522831)
9005,-112.26811399999998,33.522678000000006,,,POINT (-112.26811399999998 33.522678000000006)
9006,-112.267946,33.522865,,,POINT (-112.267946 33.522865)
9007,-112.26924299999999,33.522784,,,POINT (-112.26924299999999 33.522784)
9008,-112.269608,33.523069,,,POINT (-112.269608 33.523069)
9009,-112.268748,33.522638,,,POINT (-112.268748 33.522638)
9010,-112.269392,33.522597999999995,,,POINT (-112.269392 33.522597999999995)
9011,-112.26964299999999,33.522822999999995,,,POINT (-112.26964299999999 33.522822999999995)
9012,-112.26965200000001,33.522627,,,POINT (-112.26965200000001 33.522627)
9013,-112.26846100000002,33.522141999999995,,,POINT (-112.26846100000002 33.522141999999995)
9014,-112.26846200000001,33.52279,,,POINT (-112.26846200000001 33.52279)
9015,-112.26861000000001,33.522822999999995,,,POINT (-112.26861000000001 33.522822999999995)
9017,-112.269098,33.536231,,,POINT (-112.269098 33.536231)
9018,-112.270319,33.536296,,,POINT (-112.270319 33.536296)
9019,-112.269675,33.531606,,,POINT (-112.269675 33.531606)
9016,-112.268294,33.537178000000004,,,POINT (-112.268294 33.537178000000004)
9020,-112.26973000000001,33.537052,,,POINT (-112.26973000000001 33.537052)
9021,-112.26861699999999,33.537096000000005,,,POINT (-112.26861699999999 33.537096000000005)
9022,-112.26869599999999,33.537259000000006,,,POINT (-112.26869599999999 33.537259000000006)
9023,-112.269727,33.53723,,,POINT (-112.269727 33.53723)
9025,-112.263778,33.549578000000004,,,POINT (-112.263778 33.549578000000004)
9026,-112.271748,33.54507,,,POINT (-112.271748 33.54507)
9029,-112.27143899999999,33.544787,,,POINT (-112.27143899999999 33.544787)
9030,-112.26865,33.551543,,,POINT (-112.26865 33.551543)
8971,-112.272582,33.551344,,,POINT (-112.272582 33.551344)
9031,-112.272498,33.543754,,,POINT (-112.272498 33.543754)
9028,-112.26918799999999,33.549609999999994,,,POINT (-112.26918799999999 33.549609999999994)
9034,-112.271397,33.546479999999995,,,POINT (-112.271397 33.546479999999995)
9032,-112.26853799999999,33.551390999999995,,,POINT (-112.26853799999999 33.551390999999995)
9033,-112.27249099999999,33.542151000000004,,,POINT (-112.27249099999999 33.542151000000004)
9027,-112.268079,33.551054,,,POINT (-112.268079 33.551054)
9035,-112.26538899999998,33.551602,,,POINT (-112.26538899999998 33.551602)
9036,-112.26731200000002,33.551548,,,POINT (-112.26731200000002 33.551548)
9037,-112.26596799999999,33.550277,,,POINT (-112.26596799999999 33.550277)
9041,-112.267349,33.551423,,,POINT (-112.267349 33.551423)
41092,-112.26583400000001,33.55146,,,POINT (-112.26583400000001 33.55146)
41093,-112.26746000000001,33.552004,,,POINT (-112.26746000000001 33.552004)
9050,-112.265174,33.55123,,,POINT (-112.265174 33.55123)
9046,-112.267982,33.551535,,,POINT (-112.267982 33.551535)
41097,-112.268115,33.551402,,,POINT (-112.268115 33.551402)
9047,-112.267606,33.551792999999996,,,POINT (-112.267606 33.551792999999996)
41095,-112.26783799999998,33.551538,,,POINT (-112.26783799999998 33.551538)
9049,-112.26438200000001,33.551611,,,POINT (-112.26438200000001 33.551611)
9042,-112.26545300000001,33.551465,,,POINT (-112.26545300000001 33.551465)
9039,-112.26474499999999,33.551474,,,POINT (-112.26474499999999 33.551474)
